None	ticker	date	adj_open	adj_high	adj_low	adj_close	adj_volume
2511	NVDA	2009-01-15	6.8200626382879	7.1355485290386	6.6808776864861	7.0242005675972	24955100.0
2512	NVDA	2009-01-16	7.2190595001197	7.4787786201818	6.98708458045	7.4139184326422	20783100.0
2513	NVDA	2009-01-20	7.3953604390686	7.423197429429	6.6344827025522	6.6901566832729	17644700.0
2514	NVDA	2009-01-21	6.8200626382879	7.0613165547443	6.5695297250447	7.0149215708104	16211800.0
2515	NVDA	2009-01-22	6.8015046447143	7.0705955515311	6.6344827025522	6.8850156157954	13691400.0
2516	NVDA	2009-01-23	6.6901566832729	7.3675234487083	6.6808776864861	7.1541065226122	15840400.0
2517	NVDA	2009-01-26	7.116990535465	7.6110971143614	7.0705955515311	7.3953604390686	14543700.0
2518	NVDA	2009-01-27	7.5159873972968	7.8871472687683	7.4881504069365	7.8314732880476	18132500.0
2519	NVDA	2009-01-28	8.1098431916512	8.2861441306001	7.8500312816212	8.1562381755851	18093800.0
2520	NVDA	2009-01-29	7.9057052623419	7.9799372366362	7.6458933523119	7.683009339459	10328200.0
2521	NVDA	2009-01-30	7.6458933523119	7.8314732880476	7.2840124776272	7.3768024454951	12669000.0
2522	NVDA	2009-02-02	7.2654544840536	7.8593102784079	7.2283384969065	7.7757993073269	14449800.0
2523	NVDA	2009-02-03	7.7943573009004	7.9335422527022	7.5809403748044	7.8685892751947	9923700.0
2524	NVDA	2009-02-04	7.8871472687683	8.4902820599094	7.8871472687683	8.0912851980776	19480800.0
2525	NVDA	2009-02-05	7.8778682719815	8.7779309602998	7.7943573009004	8.6851409924319	22979800.0
2526	NVDA	2009-02-06	8.7129779827923	9.2140438092787	8.5645140342037	9.158369828558	28947000.0
2527	NVDA	2009-02-09	9.1212538414109	9.2511597964259	8.7872099570866	9.0377428703298	17903200.0
2528	NVDA	2009-02-10	9.0377428703298	9.1490908317712	8.4810030631226	8.6480250052848	28241600.0
2529	NVDA	2009-02-11	7.9567397446692	8.249028143453	7.293291474414	7.5623823812308	49585000.0
2530	NVDA	2009-02-12	7.3953604390686	7.7665203105401	7.293291474414	7.7201253266061	25600500.0
2531	NVDA	2009-02-13	7.5438243876572	7.8036362976872	7.4881504069365	7.7108463298194	19107600.0
2532	NVDA	2009-02-17	7.3953604390686	7.5994983683779	7.2376174936933	7.2654544840536	19489400.0
2533	NVDA	2009-02-18	7.2654544840536	7.7015673330326	7.2561754872668	7.4603134165761	16156300.0
2534	NVDA	2009-02-19	7.6273353587383	7.6737303426722	6.8850156157954	6.8850156157954	18599700.0
2535	NVDA	2009-02-20	6.7922256479275	7.1726645161858	6.72727267042	7.0613165547443	19251400.0
2536	NVDA	2009-02-23	7.1819435129725	7.2190595001197	6.6901566832729	6.7365516672068	16988700.0
2537	NVDA	2009-02-24	6.773667654354	7.3489654551347	6.7643886575672	7.3396864583479	16488100.0
2538	NVDA	2009-02-25	7.3211284647743	7.6458933523119	7.0705955515311	7.423197429429	17559000.0
2539	NVDA	2009-02-26	7.683009339459	7.9242632559154	7.5716613780176	7.6644513458854	27938900.0
2540	NVDA	2009-02-27	7.4695924133629	7.8593102784079	7.4139184326422	7.683009339459	18886100.0
2541	NVDA	2009-03-02	7.3768024454951	7.6551723490986	7.0056425740236	7.033479564384	17501600.0
2542	NVDA	2009-03-03	7.163385519399	7.5902193715911	6.9314105997293	7.3118494679876	26034300.0
2543	NVDA	2009-03-04	7.5067084005101	8.072727204504	7.4417554230026	7.8500312816212	27716700.0
2544	NVDA	2009-03-05	7.7386833201797	8.0541692109305	7.6273353587383	7.6644513458854	23881300.0
2545	NVDA	2009-03-06	7.6644513458854	8.0633554177494	7.5623823812308	7.7850783041137	24368900.0
2546	NVDA	2009-03-09	7.7294043233929	8.3139811209605	7.683009339459	7.7015673330326	17069200.0
2547	NVDA	2009-03-10	7.9799372366362	8.5459560406301	7.9057052623419	8.3974920920415	31370000.0
2548	NVDA	2009-03-11	8.3974920920415	10.995611192342	8.2583071402397	8.6294670117112	21622900.0
2549	NVDA	2009-03-12	8.6016300213508	9.2326018028523	8.4902820599094	9.1398118349844	40115100.0
2550	NVDA	2009-03-13	9.0191848767562	9.2233228060655	8.8614419313809	9.0934168510505	29878900.0
2551	NVDA	2009-03-16	9.1862068189184	9.1954858157052	8.6665829988583	8.7408149731526	17483600.0
2552	NVDA	2009-03-17	8.768651963513	9.1954858157052	8.6573040020716	9.1769278221316	25134600.0
2553	NVDA	2009-03-18	9.0377428703298	9.7336676293388	9.028463873543	9.464576722522	33989000.0
2554	NVDA	2009-03-19	9.5295297000295	9.5295297000295	9.288275783573	9.3532287610805	20566200.0
2555	NVDA	2009-03-20	9.4924137128823	9.5016927096691	8.6016300213508	8.8428839378073	27341800.0
2556	NVDA	2009-03-23	9.1212538414109	9.5016927096691	8.9171159121016	9.4831347160955	20401200.0
2557	NVDA	2009-03-24	9.2511597964259	9.334670767507	9.0321754722577	9.0377428703298	27871700.0
2558	NVDA	2009-03-25	9.3532287610805	9.6501566582577	8.8660814297742	9.2233228060655	31096300.0
2559	NVDA	2009-03-26	9.3717867546541	9.8171786004198	9.2697177899994	9.7986206068463	33341600.0
2560	NVDA	2009-03-27	9.6965516421916	9.9331660602547	9.5573666903898	9.7058306389784	18297300.0
2561	NVDA	2009-03-30	9.334670767507	9.4552977257352	8.9542318992487	9.0841378542637	19501300.0
2562	NVDA	2009-03-31	9.2233228060655	9.3717867546541	9.0841378542637	9.1490908317712	20131800.0
2563	NVDA	2009-04-01	9.0377428703298	9.464576722522	8.6944199892187	9.3810657514409	22198000.0
2564	NVDA	2009-04-02	9.7336676293388	9.9934795393688	9.594482677537	9.8171786004198	25071500.0
2565	NVDA	2009-04-03	9.8264575972066	10.527021854609	9.6594356550445	10.503824362642	25080200.0
2566	NVDA	2009-04-06	10.327523423693	10.62445132087	10.188338471891	10.531661353002	22182200.0
2567	NVDA	2009-04-07	10.327523423693	10.438871385135	10.10482750081	10.169780478318	15195100.0
2568	NVDA	2009-04-08	10.281128439759	10.615172324083	10.197617468678	10.587335333723	18291300.0
2569	NVDA	2009-04-09	10.85642624054	11.209028118438	10.772915269459	11.171912131291	22610300.0
2570	NVDA	2009-04-13	11.032727179489	11.042006176276	10.56877734015	10.810031256606	19190700.0
2571	NVDA	2009-04-14	10.661567308017	11.134796144143	10.615172324083	10.874984234113	17799000.0
2572	NVDA	2009-04-15	10.494545365855	10.615172324083	10.123385494384	10.56877734015	26134200.0
2573	NVDA	2009-04-16	10.763636272672	10.967774201981	10.355360414053	10.837868246966	25969300.0
2574	NVDA	2009-04-17	10.837868246966	11.014169185915	10.578056336936	10.912100221261	17394100.0
2575	NVDA	2009-04-20	10.494545365855	10.587335333723	10.197617468678	10.253291449399	14766500.0
2576	NVDA	2009-04-21	10.114106497597	10.652288311231	9.9656425490084	10.225454459038	23304600.0
2577	NVDA	2009-04-22	10.132664491171	10.958495205195	9.9656425490084	10.531661353002	22910100.0
2578	NVDA	2009-04-23	10.633730317657	10.726520285525	10.039874523303	10.36463941084	18848800.0
2579	NVDA	2009-04-24	10.466708375495	10.680125301591	10.216175462252	10.605893327297	18987700.0
2580	NVDA	2009-04-27	10.466708375495	10.763636272672	10.160501481531	10.225454459038	19675600.0
2581	NVDA	2009-04-28	10.095548504023	10.466708375495	10.002758536156	10.253291449399	15859800.0
2582	NVDA	2009-04-29	10.299686433333	10.345153517588	9.9749215457952	10.095548504023	21491700.0
2583	NVDA	2009-04-30	10.290407436546	10.949216208408	10.206896465465	10.652288311231	27756900.0
2584	NVDA	2009-05-01	10.62445132087	11.079122163423	10.615172324083	10.82858925018	21013700.0
2585	NVDA	2009-05-04	11.014169185915	11.496677018828	10.865705237327	11.413166047747	23192600.0
2586	NVDA	2009-05-05	11.162633134504	11.236865108798	10.717241288738	10.949216208408	20926900.0
2587	NVDA	2009-05-06	11.069843166636	11.171912131291	10.513103359429	10.726520285525	23377200.0
2588	NVDA	2009-05-07	10.967774201981	10.967774201981	9.8171786004198	9.9563635522216	32229900.0
2589	NVDA	2009-05-08	9.7429466261255	9.7429466261255	8.4531660727623	8.5830720277773	73264100.0
2590	NVDA	2009-05-11	8.4438870759755	8.9635108960355	8.3696551016812	8.7500939699394	25964900.0
2591	NVDA	2009-05-12	8.9449529024619	8.9449529024619	8.1655171723719	8.332539114534	30034600.0
2592	NVDA	2009-05-13	8.2768651338133	8.3232601177473	7.7294043233929	7.7943573009004	32640200.0
2593	NVDA	2009-05-14	7.7850783041137	8.072727204504	7.7294043233929	7.9057052623419	25446600.0
2594	NVDA	2009-05-15	7.9613792430626	8.3882130952548	7.8685892751947	8.1098431916512	19507700.0
2595	NVDA	2009-05-18	8.3139811209605	8.6573040020716	8.2954231273869	8.6016300213508	23458000.0
2596	NVDA	2009-05-19	8.6573040020716	8.8707209281676	8.5181190502698	8.768651963513	21494200.0
2597	NVDA	2009-05-20	8.9263949088884	9.5109717064559	8.8892789217412	9.028463873543	32735900.0
2598	NVDA	2009-05-21	8.9171159121016	9.0934168510505	8.7222569795791	8.9727898928223	24140000.0
2599	NVDA	2009-05-22	8.9727898928223	9.2418807996391	8.8035409914313	9.1119748446241	17956500.0
2600	NVDA	2009-05-26	9.028463873543	9.677993648618	8.9356739056751	9.6037616743238	21638500.0
2601	NVDA	2009-05-27	9.5573666903898	9.9099685682877	9.464576722522	9.6223196678973	20353800.0
2602	NVDA	2009-05-28	9.7707836164859	9.8357365939934	9.334670767507	9.7522256229123	24882200.0
2603	NVDA	2009-05-29	9.7615046196991	9.7800626132727	9.3439497642937	9.677993648618	20855800.0
2604	NVDA	2009-06-01	9.7893416100595	10.206896465465	9.7522256229123	10.151222484744	25569100.0
2605	NVDA	2009-06-02	10.151222484744	10.373918407627	9.8821315779273	10.067711513663	22699600.0
2606	NVDA	2009-06-03	9.9378055586481	9.9749215457952	9.5109717064559	9.7522256229123	18392200.0
2607	NVDA	2009-06-04	9.7800626132727	10.123385494384	9.7707836164859	10.10482750081	16829500.0
2608	NVDA	2009-06-05	10.290407436546	10.290407436546	9.9285265618613	10.049153520089	13999800.0
2609	NVDA	2009-06-08	9.9749215457952	10.132664491171	9.7429466261255	9.9934795393688	11848700.0
2610	NVDA	2009-06-09	10.132664491171	10.652288311231	10.058432516876	10.540940349789	18125800.0
2611	NVDA	2009-06-10	10.59661433051	10.939937211621	10.36463941084	10.874984234113	20833000.0
2612	NVDA	2009-06-11	10.89818172608	11.320376079879	10.670846304804	10.735799282312	20878900.0
2613	NVDA	2009-06-12	10.578056336936	10.717241288738	10.33680242048	10.680125301591	14875000.0
2614	NVDA	2009-06-15	10.485266369068	10.62445132087	10.318244426906	10.503824362642	11129100.0
2615	NVDA	2009-06-16	10.503824362642	10.633730317657	10.067711513663	10.216175462252	14872800.0
2616	NVDA	2009-06-17	10.373918407627	10.56877734015	9.9749215457952	10.466708375495	19975400.0
2617	NVDA	2009-06-18	10.429592388348	10.62445132087	10.146582986351	10.262570446186	14159400.0
2618	NVDA	2009-06-19	10.36463941084	10.629090819264	10.234733455825	10.373918407627	18689100.0
2619	NVDA	2009-06-22	10.411034394774	10.411034394774	9.7522256229123	9.7893416100595	14371600.0
2620	NVDA	2009-06-23	9.8821315779273	9.9006895715009	9.3578682594739	9.7429466261255	14744100.0
2621	NVDA	2009-06-24	9.8635735843538	10.299686433333	9.8635735843538	10.067711513663	12877400.0
2622	NVDA	2009-06-25	9.9749215457952	10.615172324083	9.8728525811406	10.59661433051	21761100.0
2623	NVDA	2009-06-26	10.550219346576	10.772915269459	10.457429378708	10.735799282312	12848900.0
2624	NVDA	2009-06-29	10.763636272672	10.930658214834	10.623987371031	10.735799282312	12751400.0
2625	NVDA	2009-06-30	10.698683295165	10.847147243753	10.281128439759	10.475987372282	14746100.0
2626	NVDA	2009-07-01	10.540940349789	10.661567308017	10.346081417267	10.522382356216	17410500.0
2627	NVDA	2009-07-02	10.179059475105	10.30896543012	9.9749215457952	10.114106497597	13807800.0
2628	NVDA	2009-07-06	10.10482750081	10.114106497597	9.6223196678973	9.7893416100595	18811400.0
2629	NVDA	2009-07-07	9.8264575972066	9.8820387879595	9.334670767507	9.3625077578673	26824900.0
2630	NVDA	2009-07-08	9.418181738588	9.4460187289484	9.0099058799694	9.3810657514409	30146500.0
2631	NVDA	2009-07-09	9.5388086968162	9.7429466261255	9.5109717064559	9.5852036807502	17864100.0
2632	NVDA	2009-07-10	9.5852036807502	9.6872726454048	9.3810657514409	9.6223196678973	13000200.0
2633	NVDA	2009-07-13	9.8171786004198	9.8171786004198	9.2326018028523	9.7336676293388	13900300.0
2634	NVDA	2009-07-14	9.8078996036331	9.9749215457952	9.6965516421916	9.9378055586481	11314200.0
2635	NVDA	2009-07-15	10.299686433333	10.550219346576	10.206896465465	10.346081417267	25570200.0
2636	NVDA	2009-07-16	10.457429378708	10.921379218047	10.401755397987	10.8842632309	23801900.0
2637	NVDA	2009-07-17	10.8842632309	11.236865108798	10.772915269459	11.199749121651	21258900.0
2638	NVDA	2009-07-20	11.292539089519	11.459561031681	11.14407514093	11.338934073453	19568900.0
2639	NVDA	2009-07-21	11.311097083092	11.357492067026	10.847147243753	11.106959153783	23532400.0
2640	NVDA	2009-07-22	10.8842632309	11.487398022041	10.810031256606	11.385329057387	15022700.0
2641	NVDA	2009-07-23	11.40388705096	12.099811809969	11.283260092732	12.062695822822	26153000.0
2642	NVDA	2009-07-24	11.691535951351	12.062695822822	11.617303977056	12.025579835675	16264800.0
2643	NVDA	2009-07-27	11.914231874234	12.257554755345	11.802883912792	12.081253816396	16937100.0
2644	NVDA	2009-07-28	11.997742845315	12.229717764984	11.89567388066	12.099811809969	14079500.0
2645	NVDA	2009-07-29	11.960626858167	12.034858832462	11.737930935285	11.858557893513	9349300.0
2646	NVDA	2009-07-30	12.062695822822	12.220438768197	11.849278896726	11.951347861381	11711100.0
2647	NVDA	2009-07-31	11.951347861381	12.164764787477	11.672977957777	11.997742845315	13539000.0
2648	NVDA	2009-08-03	12.285391745705	12.461692684654	12.053416826035	12.322507732852	11797500.0
2649	NVDA	2009-08-04	12.109090806756	12.619435630029	12.090532813182	12.406018703933	17384500.0
2650	NVDA	2009-08-05	12.331786729639	12.526645662161	12.183415571018	12.433855694294	15269200.0
2651	NVDA	2009-08-06	12.480250678227	12.70294660111	12.102595509005	12.174043784264	23939700.0
2652	NVDA	2009-08-07	12.832852556125	13.204012427597	12.545203655735	12.721504594684	35046800.0
2653	NVDA	2009-08-10	12.814294562552	12.999874498288	12.229717764984	12.303949739279	17332800.0
2654	NVDA	2009-08-11	12.220438768197	12.406018703933	11.951347861381	12.016300838888	12047100.0
2655	NVDA	2009-08-12	12.025579835675	12.591598639669	12.016300838888	12.461692684654	15873500.0
2656	NVDA	2009-08-13	12.554482652522	12.879247540059	12.331786729639	12.832852556125	14100700.0
2657	NVDA	2009-08-14	12.814294562552	12.832852556125	12.285391745705	12.452413687867	10678700.0
2658	NVDA	2009-08-17	12.071974819609	12.109090806756	11.802883912792	11.932789867807	11625800.0
2659	NVDA	2009-08-18	11.932789867807	12.508087668588	11.92351087102	12.368902716786	15905000.0
2660	NVDA	2009-08-19	12.18332278105	12.303949739279	12.062695822822	12.229717764984	13824900.0
2661	NVDA	2009-08-20	12.174043784264	12.767899578618	12.146299583871	12.712225597897	20496000.0
2662	NVDA	2009-08-21	12.814294562552	12.944200517567	12.554482652522	12.925642523993	15183100.0
2663	NVDA	2009-08-24	12.851410549699	12.990595501501	12.489529675014	12.563761649309	11536400.0
2664	NVDA	2009-08-25	12.628714626816	12.805015565765	12.41529770072	12.67510961075	11102200.0
2665	NVDA	2009-08-26	12.64727262039	12.851410549699	12.601527166231	12.823573559339	10857700.0
2666	NVDA	2009-08-27	12.879247540059	13.055548479008	12.740062588257	12.999874498288	13776800.0
2667	NVDA	2009-08-28	13.352476376185	13.94633217054	13.333918382612	13.667962266936	22099800.0
2668	NVDA	2009-08-31	13.510219321561	13.575172299068	13.296802395465	13.473103334414	10794900.0
2669	NVDA	2009-09-01	13.463824337627	13.844263205885	12.944200517567	13.018432491861	18421400.0
2670	NVDA	2009-09-02	13.036990485435	13.333918382612	12.96275851114	13.204012427597	10116400.0
2671	NVDA	2009-09-03	13.204012427597	13.538056311921	13.16689644045	13.519498318348	13350500.0
2672	NVDA	2009-09-04	13.463824337627	14.113354112702	13.463824337627	14.020564144834	12826200.0
2673	NVDA	2009-09-08	14.122633109489	14.410282009879	14.011285148047	14.410282009879	13742800.0
2674	NVDA	2009-09-09	14.382445019519	14.837115862071	14.178307090209	14.809278871711	14292100.0
2675	NVDA	2009-09-10	14.855673855645	15.30106570141	14.688651913483	15.282507707837	15198800.0
2676	NVDA	2009-09-11	15.24539172069	15.30106570141	15.031974794594	15.141466956678	17818300.0
2677	NVDA	2009-09-14	14.920626833152	15.04125379138	14.762883887777	14.892789842792	12262900.0
2678	NVDA	2009-09-15	15.031974794594	15.384576672492	14.892789842792	15.198996736756	13653400.0
2679	NVDA	2009-09-16	15.161880749609	15.189717739969	14.568024955254	14.790720878137	17676600.0
2680	NVDA	2009-09-17	14.75360489099	14.75360489099	13.888987970397	14.141191103062	23077400.0
2681	NVDA	2009-09-18	14.280376054864	14.382445019519	14.011285148047	14.122633109489	15118500.0
2682	NVDA	2009-09-21	13.955611167326	14.298934048438	13.834984209098	14.057680131981	14719400.0
2683	NVDA	2009-09-22	14.159749096636	14.243260067717	13.9741691609	14.085517122342	9034700.0
2684	NVDA	2009-09-23	14.169028093423	14.289655051651	13.844263205885	13.862821199459	11973400.0
2685	NVDA	2009-09-24	14.094796119128	14.094796119128	13.630846279789	13.677241263723	13821900.0
2686	NVDA	2009-09-25	13.603009289429	13.667962266936	13.352476376185	13.45454534084	9438900.0
2687	NVDA	2009-09-28	13.500940324774	14.104075115915	13.500940324774	13.760752234804	11692700.0
2688	NVDA	2009-09-29	13.844263205885	14.011285148047	13.4823823312	13.510219321561	11773200.0
2689	NVDA	2009-09-30	13.788589225164	14.113354112702	13.4823823312	13.94633217054	21898900.0
2690	NVDA	2009-10-01	13.899937186606	13.899937186606	12.944200517567	12.953479514354	24999000.0
2691	NVDA	2009-10-02	12.823573559339	13.129780453303	12.749341585044	12.851410549699	15311900.0
2692	NVDA	2009-10-05	12.990595501501	13.036990485435	12.563761649309	12.786457572191	18856900.0
2693	NVDA	2009-10-06	12.944200517567	13.22257042117	12.851410549699	12.999874498288	19031800.0
2694	NVDA	2009-10-07	12.90708453042	13.046269482221	12.758620581831	12.897805533633	11490200.0
2695	NVDA	2009-10-08	12.972037507927	13.009153495074	12.517366665375	12.981316504714	31038100.0
2696	NVDA	2009-10-09	12.90708453042	13.16689644045	12.888526536846	13.148338446876	15463500.0
2697	NVDA	2009-10-12	12.925642523993	13.250407411531	12.916363527206	12.999874498288	12475200.0
2698	NVDA	2009-10-13	13.074106472582	13.22257042117	12.832852556125	12.953479514354	15053100.0
2699	NVDA	2009-10-14	13.45454534084	13.45454534084	12.869968543273	12.93492152078	27548700.0
2700	NVDA	2009-10-15	12.916363527206	13.036990485435	12.470971681441	12.554482652522	27304900.0
2701	NVDA	2009-10-16	12.396739707146	12.433855694294	12.044137829249	12.266833752131	25470800.0
2702	NVDA	2009-10-19	12.368902716786	12.814294562552	12.266833752131	12.712225597897	17389700.0
2703	NVDA	2009-10-20	12.925642523993	13.018432491861	12.619435630029	12.721504594684	16504500.0
2704	NVDA	2009-10-21	12.67510961075	12.869968543273	12.350344723212	12.41529770072	12598900.0
